,checked domain,accession,domain description,protein,protein description,protein coordinates,e-value
362,NAD_binding_2,PF03446.18,NAD binding domain of 6-phosphogluconate dehydrogenase,XP_022832302.1,"6-phosphogluconate dehydrogenase, decarboxylating [Spodoptera litura]",-12233885:12241282,1.1e-48
363,Skp1,PF01466.22,"Skp1 family, dimerisation domain",XP_022829623.1,S-phase kinase-associated protein 1 [Spodoptera litura],-6256475:6256963,2.5e-28
364,TAFH,PF07531.17,NHR1 homology to TAF,XP_022832432.1,transcription initiation factor TFIID subunit 4 isoform X7 [Spodoptera litura],-18473045:18488580,5.2e-32
365,DDT,PF02791.20,DDT domain,XP_022819305.1,nucleosome-remodeling factor subunit NURF301 isoform X2 [Spodoptera litura],-7614659:7630524,4.4e-13
366,SAD_SRA,PF02182.20,SAD/SRA domain,XP_022832985.1,E3 ubiquitin-protein ligase UHRF1-like [Spodoptera litura],+18070406:18080803,3.5e-56
367,CENP-C_C,PF11699.11,Mif2/CENP-C like,,,,
368,DMAP1,PF05499.15,DNA methyltransferase 1-associated protein 1 (DMAP1),XP_022814929.1,DNA methyltransferase 1-associated protein 1 [Spodoptera litura],+4435776:4440495,1e-71
369,Kelch_5,PF13854.9,Kelch motif,XP_022820359.1,LOW QUALITY PROTEIN: multiple epidermal growth factor-like domains protein 8 [Spodoptera litura],-6999551:7012907,9.2e-46
370,TPR_17,PF13431.9,Tetratricopeptide repeat,XP_022827761.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1 [Spodopte,+5413375:5426881,3.5e-63
371,RBM1CTR,PF08081.14,RBM1CTR (NUC064) family,,,,
372,BRCA-2_OB1,PF09103.13,"BRCA2, oligonucleotide/oligosaccharide-binding, domain 1",XP_022823991.1,breast cancer type 2 susceptibility protein homolog [Spodoptera litura],-565644:577653,5.9e-38
373,S1,PF00575.26,S1 RNA binding domain,XP_022818413.1,eukaryotic translation initiation factor 2 subunit 1 [Spodoptera litura],-5066739:5070789,3e-18
374,TP2,PF01254.21,Nuclear transition protein 2,,,,
375,dsrm,PF00035.29,Double-stranded RNA binding motif,XP_022821766.1,double-stranded RNA-binding protein Staufen homolog 2 [Spodoptera litura],-4323932:4334040,1.6e-31
376,EIN3,PF04873.16,Ethylene insensitive 3,,,,
377,TruB_N,PF01509.21,TruB family pseudouridylate synthase (N terminal domain),XP_022818929.1,H/ACA ribonucleoprotein complex subunit 4 [Spodoptera litura],+4684870:4689938,5.4e-22
378,WSD,PF15613.9,"Williams-Beuren syndrome DDT (WSD), D-TOX E motif",XP_022817590.1,bromodomain adjacent to zinc finger domain protein 1A isoform X1 [Spodoptera litura],+11589556:11610170,1.5e-14
379,SSXRD,PF09514.13,SSXRD motif,,,,
380,JmjC,PF02373.25,"JmjC domain, hydroxylase",XP_022837084.1,lysine-specific demethylase lid [Spodoptera litura],-10074875:10102734,6.5e-45
381,MRG,PF05712.16,MRG,XP_022824513.1,mortality factor 4-like protein 1 [Spodoptera litura],-10135017:10139347,7.1e-47
382,Helicase_RecD,PF05127.17,Helicase,XP_022823654.1,RNA cytidine acetyltransferase [Spodoptera litura],+3033737:3046294,4.1e-56
383,Radical_SAM,PF04055.24,Radical SAM superfamily,XP_022823302.1,CDK5 regulatory subunit-associated protein 1 [Spodoptera litura],-12623286:12626970,4.3e-31
384,IKKbetaNEMObind,PF12179.11,I-kappa-kinase-beta NEMO binding domain,,,,
385,HARP,PF07443.16,HepA-related protein (HARP),XP_022822722.1,SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1 [,-2281088:2291856,1.5e-20
386,BRCA2,PF00634.21,BRCA2 repeat,XP_022823991.1,breast cancer type 2 susceptibility protein homolog [Spodoptera litura],-565644:577653,4.8e-117
387,NAD_binding_11,PF14833.9,NAD-binding of NADP-dependent 3-hydroxyisobutyrate dehydrogenase,XP_022831230.1,"probable 3-hydroxyisobutyrate dehydrogenase, mitochondrial [Spodoptera litura]",-2265778:2279396,3.2e-35
388,HTH_Tnp_Tc5,PF03221.19,Tc5 transposase DNA-binding domain,XP_022823926.1,tigger transposable element-derived protein 4-like [Spodoptera litura],-5017031:5018569,2.2e-17
389,Mago_nashi,PF02792.17,Mago nashi protein,XP_022822174.1,protein mago nashi homolog [Spodoptera litura],-10225718:10226590,1.7e-75
390,2-Hacid_dh,PF00389.33,"D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain",XP_022832391.1,D-3-phosphoglycerate dehydrogenase [Spodoptera litura],-11862904:11868008,5.4e-33
391,DRY_EERY,PF09750.12,Alternative splicing regulator,XP_022826663.1,CLK4-associating serine/arginine rich protein isoform X2 [Spodoptera litura],-5368953:5374459,1.2e-39
392,PLU-1,PF08429.14,PLU-1-like protein,XP_022837084.1,lysine-specific demethylase lid [Spodoptera litura],-10074875:10102734,8.4e-72
393,HnRNP_M_NLS,PF11532.11,HnRNP M nuclear localisation signal,,,,
394,Pkinase,PF00069.28,Protein kinase domain,XP_022827882.1,ribosomal protein S6 kinase 2 beta isoform X2 [Spodoptera litura],-3917641:3927110,3.1e-135
395,Arrestin_C,PF02752.25,"Arrestin (or S-antigen), C-terminal domain",XP_022822311.1,beta-arrestin-1-like isoform X1 [Spodoptera litura],-3395659:3424422,5.7e-31
396,CAF1A,PF12253.11,Chromatin assembly factor 1 subunit A,XP_022824590.1,chromatin assembly factor 1 subunit A-like [Spodoptera litura],+4126685:4131569,8.2e-25
397,DUF4208,PF13907.9,Domain of unknown function (DUF4208),XP_022822377.1,chromodomain-helicase-DNA-binding protein 1 isoform X3 [Spodoptera litura],+9180999:9193285,2.1e-23
398,PGC7_Stella,PF15549.9,PGC7/Stella/Dppa3 domain,XP_022816552.1,zinc finger and BTB domain-containing protein 17-like isoform X1 [Spodoptera litura],-2421042:2427746,0.007
399,RBB1NT,PF08169.14,RBB1NT (NUC162) domain,XP_022817965.1,AT-rich interactive domain-containing protein 4A-like [Spodoptera litura],+7879468:7895966,5.7e-18
400,DNA_gyraseB,PF00204.28,DNA gyrase B,XP_022829849.1,DNA topoisomerase 2 [Spodoptera litura],+2204915:2218273,3.7e-26
401,PCNA_N,PF00705.21,"Proliferating cell nuclear antigen, N-terminal domain",XP_022816711.1,proliferating cell nuclear antigen [Spodoptera litura],+2414911:2417529,9e-60
402,RAG2,PF03089.17,Recombination activating protein 2,XP_022832046.1,leucine-zipper-like transcriptional regulator 1 [Spodoptera litura],+2318272:2331052,0.0032
403,MutS_I,PF01624.23,MutS domain I,XP_022815619.1,probable DNA mismatch repair protein Msh6 isoform X2 [Spodoptera litura],+7072293:7089532,4.3e-30
404,LIM,PF00412.25,LIM domain,XP_022816696.1,four and a half LIM domains protein 3 isoform X3 [Spodoptera litura],+13051162:13249009,4.7e-69
405,Hira,PF07569.14,TUP1-like enhancer of split,XP_022819941.1,protein HIRA homolog [Spodoptera litura],+13038630:13055673,7.8e-28
406,TPR_2,PF07719.20,Tetratricopeptide repeat,XP_022827761.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1 [Spodopte,+5413375:5426881,7.6e-69
407,Actin,PF00022.22,Actin,XP_022831151.1,"actin, cytoplasmic A3a [Spodoptera litura]",-11254907:11256124,9.7e-151
408,RRM_1,PF00076.25,"RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",XP_022821498.1,polyadenylate-binding protein 1-A [Spodoptera litura],-8231773:8235052,7.1e-84
409,NSRP1_N,PF09745.12,"Nuclear speckle splicing regulatory protein 1, N-terminal",XP_022821888.1,nuclear speckle splicing regulatory protein 1 isoform X3 [Spodoptera litura],-8121402:8123044,1.2e-36
410,PCNA_C,PF02747.18,"Proliferating cell nuclear antigen, C-terminal domain",XP_022816711.1,proliferating cell nuclear antigen [Spodoptera litura],+2414911:2417529,7.1e-62
411,zf-C4,PF00105.21,"Zinc finger, C4 type (two domains)",XP_022832649.1,ecdysone-induced protein 78C-like isoform X3 [Spodoptera litura],-18292307:18371730,2.9e-32
412,MutS_III,PF05192.21,MutS domain III,XP_022828232.1,DNA mismatch repair protein Msh2 [Spodoptera litura],-6437911:6458525,3e-35
413,SANTA,PF09133.13,SANTA (SANT Associated),,,,
414,Hormone_recep,PF00104.33,Ligand-binding domain of nuclear hormone receptor,XP_022837448.1,transcription factor HNF-4 homolog isoform X4 [Spodoptera litura],-4951172:4985251,1.2e-41
415,Recep_L_domain,PF01030.27,Receptor L domain,XP_022833121.1,epidermal growth factor receptor isoform X2 [Spodoptera litura],+6201802:6327361,1.4e-49
416,zf-RING_6,PF14835.9,zf-RING of BARD1-type protein,XP_022816618.1,E3 ubiquitin-protein ligase NRDP1 [Spodoptera litura],-4057762:4061159,0.00018
417,PAH,PF02671.24,Paired amphipathic helix repeat,XP_022816807.1,paired amphipathic helix protein Sin3b [Spodoptera litura],-1167277:1203498,5.1e-43
418,RB_A,PF01858.20,Retinoblastoma-associated protein A domain,XP_022826148.1,retinoblastoma-like protein 1 [Spodoptera litura],-4884539:4893162,1.2e-55
419,HMG14_17,PF01101.21,HMG14 and HMG17,,,,
420,SLIDE,PF09111.13,SLIDE,XP_022829096.1,chromatin-remodeling complex ATPase chain Iswi isoform X2 [Spodoptera litura],+6585684:6590703,1.2e-43
421,PAZ,PF02170.25,PAZ domain,XP_022814820.1,piwi-like protein Siwi isoform X2 [Spodoptera litura],-9133608:9144267,1e-32
422,F-box,PF00646.36,F-box domain,XP_022827287.1,F-box/LRR-repeat protein 2 isoform X3 [Spodoptera litura],+8632011:8637151,1.5e-10
423,FACT-Spt16_Nlob,PF14826.9,FACT complex subunit SPT16 N-terminal lobe domain,XP_022819729.1,FACT complex subunit spt16 isoform X2 [Spodoptera litura],+2563950:2573412,5.8e-52
424,C1_1,PF00130.25,Phorbol esters/diacylglycerol binding domain (C1 domain),XP_022817819.1,protein kinase C isoform X4 [Spodoptera litura],-12922927:12934267,1.5e-33
425,Mst1_SARAH,PF11629.11,C terminal SARAH domain of Mst1,XP_022821260.1,serine/threonine-protein kinase 3 isoform X4 [Spodoptera litura],-1023151:1044515,1.5e-21
426,DUF913,PF06025.15,Domain of Unknown Function (DUF913),,,,
427,bZIP_1,PF00170.24,bZIP transcription factor,XP_022820109.1,cyclic AMP response element-binding protein B isoform X5 [Spodoptera litura],+7600326:7605288,2e-18
428,TFIID-18kDa,PF02269.19,"Transcription initiation factor IID, 18kD subunit",XP_022825586.1,transcription initiation factor TFIID subunit 13 isoform X2 [Spodoptera litura],-4156193:4159776,2.7e-35
429,Glyco_transf_41,PF13844.9,Glycosyl transferase family 41,XP_022827762.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X2 [Spodopte,+5422818:5426881,1.9e-303
430,UCH,PF00443.32,Ubiquitin carboxyl-terminal hydrolase,XP_022824102.1,ubiquitin carboxyl-terminal hydrolase 37-like [Spodoptera litura],-261431:296798,3.1e-76
431,MBD,PF01429.22,Methyl-CpG binding domain,XP_022824721.1,methyl-CpG-binding domain protein 3 isoform X1 [Spodoptera litura],-7726743:7729683,2.1e-32
432,DUF3776,PF12618.11,Protein of unknown function (DUF3776),,,,
433,TPR_1,PF00515.31,Tetratricopeptide repeat,XP_022827761.1,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X1 [Spodopte,+5413375:5426881,8e-88
434,Helicase_C,PF00271.34,Helicase conserved C-terminal domain,XP_022826389.1,probable ATP-dependent RNA helicase pitchoune [Spodoptera litura],-7132985:7146666,1.3e-50
435,HTH_44,PF14641.9,Helix-turn-helix DNA-binding domain of SPT6,XP_022837855.1,transcription elongation factor SPT6 [Spodoptera litura],-3161057:3177001,2.7e-22
436,GF_recep_IV,PF14843.9,Growth factor receptor domain IV,XP_022833121.1,epidermal growth factor receptor isoform X2 [Spodoptera litura],+6201802:6327361,2.2e-40
437,SOCS_box,PF07525.19,SOCS box,XP_022835033.1,"suppressor of cytokine signaling 4-like, partial [Spodoptera litura]",-91146:91805,4.4e-10
438,TSP_1,PF00090.22,Thrombospondin type 1 domain,XP_022837459.1,ADAMTS-like protein 1 isoform X5 [Spodoptera litura],-10295885:10483544,2.6e-32
439,PABP,PF00658.21,"Poly-adenylate binding protein, unique domain",XP_022821498.1,polyadenylate-binding protein 1-A [Spodoptera litura],-8231773:8235052,8.2e-30
440,YqgF,PF14639.9,Holliday-junction resolvase-like of SPT6,XP_022837855.1,transcription elongation factor SPT6 [Spodoptera litura],-3161057:3177001,5.8e-34
441,Creb_binding,PF09030.13,Creb binding,XP_022829259.1,LOW QUALITY PROTEIN: CREB-binding protein-like [Spodoptera litura],+2709055:2729162,3.2e-17
442,NAP,PF00956.21,Nucleosome assembly protein (NAP),XP_022823817.1,nucleosome assembly protein 1-like 1 isoform X2 [Spodoptera litura],+6970126:6978186,1.4e-101
443,PEHE,PF15275.9,PEHE domain,XP_022832500.1,mucin-3B-like isoform X2 [Spodoptera litura],-10870946:10880967,1e-18
444,Fox-1_C,PF12414.11,Calcitonin gene-related peptide regulator C terminal,,,,
445,TFIIIC_delta,PF12657.10,Transcription factor IIIC subunit delta N-term,,,,
446,zf-met,PF12874.10,Zinc-finger of C2H2 type,XP_022823976.1,zinc finger protein OZF-like isoform X3 [Spodoptera litura],-7041028:7060382,7.4e-24
447,Cir_N,PF10197.12,N-terminal domain of CBF1 interacting co-repressor CIR,XP_022820441.1,pre-mRNA-splicing factor CWC25 homolog [Spodoptera litura],-9581042:9583144,3.6e-15
448,RING_CBP-p300,PF06001.16,"CREB-binding protein/p300, atypical RING domain",XP_022829259.1,LOW QUALITY PROTEIN: CREB-binding protein-like [Spodoptera litura],+2709055:2729162,1.4e-23
449,ING,PF12998.10,Inhibitor of growth proteins N-terminal histone-binding,XP_022823029.1,inhibitor of growth protein 5 [Spodoptera litura],+10211294:10212118,6.1e-29
450,Acetyltransf_7,PF13508.10,Acetyltransferase (GNAT) domain,XP_022826697.1,N-alpha-acetyltransferase 30-like [Spodoptera litura],-6255018:6256036,2.2e-12
451,TAN,PF11640.11,Telomere-length maintenance and DNA damage repair,XP_022823412.1,protein mini spindles [Spodoptera litura],+7429054:7457134,1.7e-07
452,DND1_DSRM,PF14709.10,double strand RNA binding domain from DEAD END PROTEIN 1,XP_022827920.1,protein SON-like isoform X1 [Spodoptera litura],-9873681:9888907,4.2e-14
453,SRRM_C,PF15230.9,Serine/arginine repetitive matrix protein C-terminus,,,,
454,EPL1,PF10513.12,Enhancer of polycomb-like,XP_022831612.1,bromodomain-containing protein 1 [Spodoptera litura],+8908085:8924712,5.9e-22
455,CAF1C_H4-bd,PF12265.11,Histone-binding protein RBBP4 or subunit C of CAF1 complex,XP_022822545.1,probable histone-binding protein Caf1 isoform X2 [Spodoptera litura],+7817905:7822918,4.7e-29
456,SSrecog,PF03531.17,Structure-specific recognition protein (SSRP1),XP_022813825.1,FACT complex subunit Ssrp1 [Spodoptera litura],+3254655:3266143,1.3e-28
457,Ank,PF00023.33,Ankyrin repeat,XP_022837057.1,ankyrin-3-like isoform X8 [Spodoptera litura],+3689420:3734717,1.2e-135
458,P53_tetramer,PF07710.14,P53 tetramerisation motif,,,,
459,EZH2_WD-Binding,PF11616.11,WD repeat binding protein EZH2,,,,
460,UDG,PF03167.22,Uracil DNA glycosylase superfamily,XP_022837135.1,trithorax group protein osa isoform X3 [Spodoptera litura],+9862295:9885348,1.3e-20
461,SAP30_Sin3_bdg,PF13867.9,Sin3 binding region of histone deacetylase complex subunit SAP30,XP_022828913.1,histone deacetylase complex subunit SAP30 homolog [Spodoptera litura],+10813543:10814320,1.2e-24
462,ClpS,PF02617.20,ATP-dependent Clp protease adaptor protein ClpS,XP_022823527.1,E3 ubiquitin-protein ligase UBR1 isoform X3 [Spodoptera litura],-9450316:9496145,6.4e-20
463,RAG1,PF12940.10,"Recombination-activation protein 1 (RAG1), recombinase",XP_022828240.1,uncharacterized protein LOC111357680 isoform X1 [Spodoptera litura],-6295291:6297256,9e-08
464,HAND,PF09110.14,HAND,XP_022829096.1,chromatin-remodeling complex ATPase chain Iswi isoform X2 [Spodoptera litura],+6585684:6590703,2.5e-29
465,PP4R3,PF04802.18,Phosphatase 4 regulatory subunit 3,XP_022818133.1,serine/threonine-protein phosphatase 4 regulatory subunit 3 isoform X2 [Spodoptera litura],+6492843:6500173,2.9e-77
466,IQ,PF00612.30,IQ calmodulin-binding motif,XP_022830554.1,protein abnormal spindle [Spodoptera litura],-9630831:9640644,4.7e-34
467,MutS_II,PF05188.20,MutS domain II,XP_022837732.1,mutS protein homolog 4-like isoform X3 [Spodoptera litura],-2833687:2843545,1e-10
468,HJURP_mid,PF12346.11,Holliday junction recognition protein-associated repeat,,,,
469,SPT6_acidic,PF14632.9,Acidic N-terminal SPT6,XP_022837855.1,transcription elongation factor SPT6 [Spodoptera litura],-3161057:3177001,1.2e-14
470,Mis14,PF08641.15,Kinetochore protein Mis14 like,,,,
471,GNAT_acetyltr_2,PF13718.9,GNAT acetyltransferase 2,XP_022823654.1,RNA cytidine acetyltransferase [Spodoptera litura],+3033737:3046294,2.5e-94
472,zf-C3HC4,PF00097.28,"Zinc finger, C3HC4 type (RING finger)",XP_022829559.1,TNF receptor-associated factor 6 [Spodoptera litura],-2787479:2791628,1e-10
473,Methyltransf_18,PF12847.10,Methyltransferase domain,XP_022817537.1,protein arginine N-methyltransferase 1 [Spodoptera litura],-1695480:1701034,0.00072
474,EGF,PF00008.30,EGF-like domain,XP_022819207.1,neurogenic locus Notch protein isoform X4 [Spodoptera litura],-926918:1075946,2.1e-224
475,BRCA-2_OB3,PF09104.13,"BRCA2, oligonucleotide/oligosaccharide-binding, domain 3",XP_022835415.1,uncharacterized protein LOC111362885 [Spodoptera litura],-36760:41506,2.2e-22
476,DNA_topoisoIV,PF00521.23,"DNA gyrase/topoisomerase IV, subunit A",XP_022829849.1,DNA topoisomerase 2 [Spodoptera litura],+2204915:2218273,5.4e-131
477,Slu7,PF11708.11,Pre-mRNA splicing Prp18-interacting factor,XP_022828174.1,pre-mRNA-splicing factor Slu7 [Spodoptera litura],+12966486:12971663,5.9e-102
478,Homez,PF11569.11,"Homeodomain leucine-zipper encoding, Homez",XP_022827629.1,T-cell leukemia homeobox protein 2 [Spodoptera litura],+5876074:5916130,0.0097
479,WAC_Acf1_DNA_bd,PF10537.12,ATP-utilising chromatin assembly and remodelling N-terminal,XP_022817591.1,bromodomain adjacent to zinc finger domain protein 1A isoform X2 [Spodoptera litura],+11589556:11610170,1.6e-30
480,HAT_KAT11,PF08214.14,Histone acetylation protein,XP_022829259.1,LOW QUALITY PROTEIN: CREB-binding protein-like [Spodoptera litura],+2709055:2729162,5.2e-74
481,Forkhead_N,PF08430.15,Forkhead N-terminal region,XP_022817886.1,silk gland factor 1 [Spodoptera litura],-4669879:4670940,9.2e-13
482,MATH,PF00917.29,MATH domain,XP_022831286.1,ubiquitin carboxyl-terminal hydrolase 7-like isoform X10 [Spodoptera litura],+9046793:9062341,1.3e-17
483,UQ_con,PF00179.29,Ubiquitin-conjugating enzyme,XP_022815280.1,ubiquitin-conjugating enzyme E2-17 kDa [Spodoptera litura],-5957069:5958566,6.3e-54
484,MutS_IV,PF05190.21,MutS family domain IV,XP_022828232.1,DNA mismatch repair protein Msh2 [Spodoptera litura],-6437911:6458525,1.2e-16
485,RAMA,PF18755.4,Restriction Enzyme Adenine Methylase Associated,XP_022821186.1,MPN domain-containing protein CG4751 [Spodoptera litura],-7485635:7490068,1.7e-33
486,Methyltransf_10,PF05971.15,RNA methyltransferase,XP_022837993.1,U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase isoform X1 [Spodoptera litura],+3415933:3419960,6.6e-79
487,PTCB-BRCT,PF12738.10,twin BRCT domain,XP_022831508.1,PAX-interacting protein 1-like isoform X2 [Spodoptera litura],+3756672:3775987,8.9e-41
488,Sam68-YY,PF16568.8,Tyrosine-rich domain of Sam68,,,,
489,FATC,PF02260.23,FATC domain,XP_022822570.1,target of rapamycin-like [Spodoptera litura],+3729799:3740613,3.3e-17
490,Methyltransf_8,PF05148.18,Hypothetical methyltransferase,XP_022829353.1,ribosomal RNA-processing protein 8 [Spodoptera litura],+1541913:1544289,8.2e-84
491,DUF1087,PF06465.16,"CHD subfamily II, DUF1087",XP_022820130.1,chromodomain-helicase-DNA-binding protein Mi-2 homolog isoform X3 [Spodoptera litura],+3214100:3229730,2.2e-26
492,YTH,PF04146.18,YT521-B-like domain,XP_022818631.1,YTH domain-containing family protein 1 isoform X4 [Spodoptera litura],+10971439:10977391,4.7e-44
493,SLED,PF12140.11,SLED domain,XP_022821841.1,scm-like with four MBT domains protein 2 [Spodoptera litura],+14676917:14688501,5e-29
494,zf-C3HC4_2,PF13923.9,"Zinc finger, C3HC4 type (RING finger)",XP_022831232.1,E3 ubiquitin-protein ligase RING1 [Spodoptera litura],+2967631:2969997,7.3e-16
495,zf-SAP30,PF13866.9,SAP30 zinc-finger,XP_022828913.1,histone deacetylase complex subunit SAP30 homolog [Spodoptera litura],+10813543:10814320,6.4e-39
496,zf-TFIIIC,PF12660.10,Putative zinc-finger of transcription factor IIIC complex,,,,
497,Scm3,PF10384.12,Centromere protein Scm3,,,,
498,CUT,PF02376.18,CUT domain,XP_022831627.1,homeobox protein cut isoform X6 [Spodoptera litura],+12740461:12832010,4.7e-82
499,T-box,PF00907.25,T-box,XP_022831910.1,T-box transcription factor TBX3 isoform X7 [Spodoptera litura],-2573776:2682133,3.2e-83
500,Elong_Iki1,PF10483.12,Elongator subunit Iki1,XP_022831386.1,elongator complex protein 5 [Spodoptera litura],-10972644:10973399,5.6e-13
501,RB_B,PF01857.23,Retinoblastoma-associated protein B domain,XP_022826148.1,retinoblastoma-like protein 1 [Spodoptera litura],-4884539:4893162,4.3e-47
502,NuA4,PF09340.13,Histone acetyltransferase subunit NuA4,XP_022816462.1,chromatin modification-related protein MEAF6 [Spodoptera litura],+9992158:9993373,8.4e-27
503,OST-HTH,PF12872.10,OST-HTH/LOTUS domain,XP_022831011.1,meiosis regulator and mRNA stability factor 1 [Spodoptera litura],-7959207:7980615,1.8e-23
504,Exo_endo_phos,PF03372.26,Endonuclease/Exonuclease/phosphatase family,XP_022826216.1,CCR4-NOT transcription complex subunit 6 [Spodoptera litura],+11563481:11690075,9.3e-25
505,PID,PF00640.26,Phosphotyrosine interaction domain (PTB/PID),XP_022821372.1,uncharacterized protein LOC111352905 isoform X5 [Spodoptera litura],-1897506:1928280,5.4e-44
506,UBN_AB,PF14075.9,Ubinuclein conserved middle domain,XP_022823570.1,yemanuclein-like isoform X5 [Spodoptera litura],-1171402:1190732,1.1e-07
507,P53,PF00870.21,P53 DNA-binding domain,XP_022831630.1,cellular tumor antigen p53-like [Spodoptera litura],-11555168:11562378,5.6e-54
508,SH3_9,PF14604.9,Variant SH3 domain,XP_022830406.1,intersectin-2 [Spodoptera litura],-1117104:1150435,1.1e-50
509,HHH_7,PF14635.9,Helix-hairpin-helix motif,XP_022837855.1,transcription elongation factor SPT6 [Spodoptera litura],-3161057:3177001,4.9e-36
